gender,heart_sound_type,location,heart_sound_id,filename
F,Normal,RC,F_N_RC,data/heart_sounds/wav/F_N_RC.wav
F,Normal,LC,F_N_LC,data/heart_sounds/wav/F_N_LC.wav
M,Normal,RUSB,M_N_RUSB,data/heart_sounds/wav/M_N_RUSB.wav
F,Normal,LUSB,F_N_LUSB,data/heart_sounds/wav/F_N_LUSB.wav
F,Normal,LLSB,F_N_LLSB,data/heart_sounds/wav/F_N_LLSB.wav
F,Normal,Apex,F_N_A,data/heart_sounds/wav/F_N_A.wav
M,Late Diastolic Murmur,LC,M_LDM_LC,data/heart_sounds/wav/M_LDM_LC.wav
M,Mid Systolic Murmur,Apex,M_MSM_A,data/heart_sounds/wav/M_MSM_A.wav
F,Normal,RUSB,F_N_RUSB,data/heart_sounds/wav/F_N_RUSB.wav
F,Mid Systolic Murmur,Apex,F_MSM_A,data/heart_sounds/wav/F_MSM_A.wav
M,Normal,LC,M_N_LC,data/heart_sounds/wav/M_N_LC.wav
F,Late Systolic Murmur,LUSB,F_LSM_LUSB,data/heart_sounds/wav/F_LSM_LUSB.wav
M,Late Systolic Murmur,RUSB,M_LSM_RUSB,data/heart_sounds/wav/M_LSM_RUSB.wav
F,Atrial Fibrillation,Apex,F_AF_A,data/heart_sounds/wav/F_AF_A.wav
F,S4,RC,F_S4_RC,data/heart_sounds/wav/F_S4_RC.wav
F,Early Systolic Murmur,RUSB,F_ESM_RUSB,data/heart_sounds/wav/F_ESM_RUSB.wav
F,Late Systolic Murmur,Apex,F_LSM_A,data/heart_sounds/wav/F_LSM_A.wav
M,Mid Systolic Murmur,LUSB,M_MSM_LUSB,data/heart_sounds/wav/M_MSM_LUSB.wav
F,Early Systolic Murmur,LUSB,F_ESM_LUSB,data/heart_sounds/wav/F_ESM_LUSB.wav
M,Mid Systolic Murmur,RC,M_MSM_RC,data/heart_sounds/wav/M_MSM_RC.wav
M,Late Diastolic Murmur,LUSB,M_LDM_LUSB,data/heart_sounds/wav/M_LDM_LUSB.wav
M,Early Systolic Murmur,RUSB,M_ESM_RUSB,data/heart_sounds/wav/M_ESM_RUSB.wav
M,S3,LUSB,M_S3_LUSB,data/heart_sounds/wav/M_S3_LUSB.wav
F,Late Diastolic Murmur,Apex,F_LDM_A,data/heart_sounds/wav/F_LDM_A.wav
M,Early Systolic Murmur,LUSB,M_ESM_LUSB,data/heart_sounds/wav/M_ESM_LUSB.wav
F,S3,LLSB,F_S3_LLSB,data/heart_sounds/wav/F_S3_LLSB.wav
M,Late Diastolic Murmur,LLSB,M_LDM_LLSB,data/heart_sounds/wav/M_LDM_LLSB.wav
F,Atrial Fibrillation,LUSB,F_AF_LUSB,data/heart_sounds/wav/F_AF_LUSB.wav
F,Tachycardia,LC,F_T_RC,data/heart_sounds/wav/F_T_RC.wav
F,Tachycardia,Apex,F_T_A,data/heart_sounds/wav/F_T_A.wav
F,Late Diastolic Murmur,LUSB,F_LDM_LUSB,data/heart_sounds/wav/F_LDM_LUSB.wav
F,S3,Apex,F_S3_A,data/heart_sounds/wav/F_S3_A.wav
M,S4,LUSB,M_S4_LUSB,data/heart_sounds/wav/M_S4_LUSB.wav
M,AV Block,LLSB,M_AVB_LLSB,data/heart_sounds/wav/M_AVB_LLSB.wav
F,S3,LC,F_S3_LC,data/heart_sounds/wav/F_S3_LC.wav
M,AV Block,Apex,M_AVB_A,data/heart_sounds/wav/M_AVB_A.wav
M,Tachycardia,LUSB,M_T_LUSB,data/heart_sounds/wav/M_T_LUSB.wav
M,Atrial Fibrillation,LC,M_AF_LC,data/heart_sounds/wav/M_AF_LC.wav
M,Late Systolic Murmur,LUSB,M_LSM_LUSB,data/heart_sounds/wav/M_LSM_LUSB.wav
F,Late Diastolic Murmur,LLSB,F_LDM_LLSB,data/heart_sounds/wav/F_LDM_LLSB.wav
F,Mid Systolic Murmur,LUSB,F_MSM_LUSB,data/heart_sounds/wav/F_MSM_LUSB.wav
F,Mid Systolic Murmur,LLSB,F_MSM_LLSB,data/heart_sounds/wav/F_MSM_LLSB.wav
M,AV Block,RC,M_AVB_RC,data/heart_sounds/wav/M_AVB_RC.wav
M,Normal,LLSB,M_N_LLSB,data/heart_sounds/wav/M_N_LLSB.wav
M,Mid Systolic Murmur,RUSB,M_MSM_RUSB,data/heart_sounds/wav/M_MSM_RUSB.wav
M,S3,LLSB,M_S3_LLSB,data/heart_sounds/wav/M_S3_LLSB.wav
F,Early Systolic Murmur,LLSB,F_ESM_LLSB,data/heart_sounds/wav/F_ESM_LLSB.wav
F,Late Systolic Murmur,LLSB,F_LSM_LLSB,data/heart_sounds/wav/F_LSM_LLSB.wav
M,Early Systolic Murmur,Apex,M_ESM_A,data/heart_sounds/wav/M_ESM_A.wav
M,Atrial Fibrillation,RUSB,M_AF_RUSB,data/heart_sounds/wav/M_AF_RUSB.wav
