accuracy,f1_macro
0.3384615384615384,0.16661782621724552
